price_z_score,ratio_to_estimate,bid_spread_variance,single_bidder_flag,vendor_sole_bid_rate,win_rate_share,rotation_index,relationship_density,is_anomaly
0.3030722815724382,1.021270262358449,0.10551719422036523,0,0.11685282971523457,0.40758954253886187,0.053365785850597945,0.08982530043875823,0
-2.535035991953485,1.0300935333752985,0.21852481552813297,0,0.3271441787509515,0.13326415352345405,0.11765211355333108,0.245074315357046,0
0.18039904978720206,0.9065485561337786,0.02185068891453719,0,0.2626004351983538,0.0635366991707426,0.06589628533507255,0.5123284969359111,1
1.2264284788541853,1.0660637318033752,0.10023383420287856,0,0.08534901125104741,0.2134626137788763,0.16493381543304814,0.053325592188953504,0
0.18211371078699445,0.9138864338932124,0.15894368737290404,0,0.07361762940843869,0.10406713931147558,0.05453695152489586,0.5757910549503161,0
0.14578720492270714,1.0875553913399356,0.16441845444516212,0,0.18850344359939455,0.10964700153326225,0.2244383838000991,0.33471888487364254,0
-0.15747216266222575,0.9415530881181109,0.12845306003856413,0,0.019222132725531426,0.22051202161858924,0.1606363503580004,0.14786505854570425,0
0.22423092023078994,0.9485392867708645,0.12600878783511002,0,0.24549030019185283,0.06678164014498239,0.11229771352366809,0.0645246367004596,0
2.3660238229248742,0.9134574373286356,0.11950019871467865,0,0.047292087637063454,0.09573083092678931,0.14449366322244805,0.3800584482828265,0
-2.0217290482620265,0.9405854978550373,0.10219808173534665,1,0.08328041982221583,0.5032552405915649,0.08033138988292532,0.3587883867576814,0
0.1580281940464352,1.0168439281838229,0.11925047275703013,0,0.36965823570682127,0.08100730974239219,0.1124256946057394,0.17057055477759833,0
0.3372570593772624,0.9796866892253127,0.19675086721463403,0,0.01643309256355251,0.33652925974904474,0.3051136640865624,0.2566843228584088,0
1.5315030233462903,1.2339331943074479,0.01871034453693393,0,0.7363581955841919,0.5169629647130399,0.9557807887136276,0.8931355010257639,1
-0.8282859276795994,0.8017419800500152,0.17784876614403555,0,0.4538534278924117,0.3824554298337335,0.221277590388303,0.18361864257941915,0
0.6077403013695227,0.9905387335170007,0.20690999876358318,0,0.07573151606852724,0.1824817518222654,0.013670761982426184,0.10912791655218841,0
1.3214855157292562,1.1987522413230904,0.02772977911451935,0,0.6209168706192666,0.9267999707558304,0.7202303337949367,0.7704044550079168,1
-0.0018569173302268524,0.9161439761466581,0.21115131184632796,0,0.03789409063989154,0.1609409558448253,0.09734865027816542,0.11450855443512588,1
0.3967856417559531,0.985727456907139,0.017616912436168957,1,0.2609938054111221,0.179929835812067,0.039565244891871056,0.167303317044563,0
-0.009471818782584913,0.9756385385242632,0.06213326602663468,0,0.19066640043646485,0.1390174032338071,0.11662159353690948,0.22374755417942815,0
3.9405131394708093,1.3621135922620664,0.03179571671529143,1,0.33459060231761517,0.7787196248909646,0.4618844521861533,0.36041135949175374,1
-0.1508820291713246,0.9661287256361327,0.07350808451208252,0,0.004785519650807636,0.32192890738741,0.15345812930634212,0.48820705576897827,0
0.26718974142510293,0.9465292062021717,0.14904973500569774,1,0.184407055534943,0.18273736289672887,0.20211575082982824,0.18780161560678568,0
-0.4118922098244267,1.090863824490865,0.10941603155026243,0,0.041524255363406044,0.0502310791918471,0.1422447692025332,0.4282536252779472,0
1.9780433227506773,0.8073598290301354,0.056232991231027346,0,0.1642512884405167,0.1655183308386377,0.15177817709857422,0.24581665632481836,0
-0.32068926951022064,1.0451152790048686,0.15683210117297314,0,0.14861843330591956,0.29820308215878316,0.1040282253364192,0.013227767161928316,0
-0.9401388096745253,1.0984935705413839,0.17336205844974434,0,0.3104899060798139,0.08713763170744165,0.15561998808399236,0.3725967126118305,0
1.4848455688452333,1.2520987852391143,0.01536923196461406,1,0.4730360547567504,0.6300653130923163,0.5037186227000932,0.7553731967781273,1
-0.06479420833978079,0.8495521035280279,0.08944218100318976,0,0.2492806179428094,0.3424527435671493,0.11766306753573601,0.024110073261261557,0
1.9359461806747815,1.2515561317831492,0.012964345539817592,1,0.6380667108196014,0.786117061738378,0.7558204583823973,0.7457036439194414,1
0.5158931184222108,1.015428460465425,0.18437456203392016,0,0.34367270108728387,0.3670961612500264,0.16051907984917907,0.11624504401312596,0
1.4265952875145524,0.9098149243238958,0.025106430793879836,0,0.2869830693048488,0.1472296295489781,0.05645105371576936,0.18837663059026516,0
-0.6728610556123104,0.8924540770253543,0.025077497342392653,0,0.010895024227848764,0.08427466627941398,0.15534601523148758,0.26772945809661913,0
-0.3568812995497723,0.8744596404995936,0.11017583571148971,0,0.11503339632264613,0.10304089692879381,0.049256279204088364,0.07294078772485366,0
1.0927360211066637,0.9962806970043574,0.08463042719869576,0,0.15235561728303676,0.14386130613616632,0.06927774646516602,0.1513565397539784,0
0.882170314621492,0.9726209151435016,0.08252250374201463,0,0.1836655553776253,0.2405216422293426,0.16202495764925776,0.5485709470408603,0
0.6885066354251356,0.9232274582181602,0.2022834923375525,1,0.29166870420454405,0.5045962028703833,0.051611808575058066,0.2743754656704306,0
-0.5322430999350165,0.8418460057974478,0.18869583283477626,0,0.1317048823924462,0.25191418239936236,0.16785421323618918,0.4394069317033467,0
2.3717384038888865,1.0308952950867836,0.06670149244266282,0,0.1795551228630928,0.44626058002154073,0.013804504991413837,0.02968517047806556,0
-0.870513308678565,0.9903711718708772,0.07048829422288433,1,0.06255054449001186,0.24675225204957849,0.22489005395554212,0.21494078816518275,0
-0.1327408474386934,0.976624200588265,0.03448659005067571,0,0.21100722886603182,0.22709275154756473,0.2918069991530678,0.05214611364157865,0
-0.5941839901996766,0.9768242432177596,0.13894560626857044,0,0.10218924425410743,0.15842127269867012,0.23253076283351112,0.371135410609639,0
4.456791841658995,1.273174867244533,0.021564971111927025,0,0.8346812551203522,0.5407134115545265,0.6793677088220493,0.30246781131439815,1
2.6163836891898864,1.1551106396331,0.00558217033152538,0,0.6679020365915586,0.9556540664764812,0.7889133595030803,0.7924661561439714,1
-1.63371272892327,0.8569353906029169,0.0771600070773112,0,0.35667438456023876,0.5332591967330051,0.2275346592118011,0.18836116415523846,0
0.5519219546526122,0.9611607199410123,0.0364188910381061,0,0.2194352501479917,0.33827520965378943,0.04038605405097666,0.2514013183365314,1
1.479011553752346,1.3283426520261319,0.04193576535818951,1,0.7558200279403117,0.33489926349436216,0.8462104267985702,0.9863886805430846,1
-1.1022739588038049,0.8804909860132117,0.03501184590970553,0,0.397704307160544,0.41923962182568253,0.0917156348617618,0.4166100986555103,0
0.46633216356855606,0.9860462253429656,0.029815700347327057,0,0.1934027187453872,0.13101008571366982,0.011061454362511006,0.27843883098167954,0
-2.6203819409556517e-05,0.7517490329738161,0.10551447212767388,0,0.09271350793548376,0.1729754977203036,0.1699708252142137,0.49468093005530006,0
-0.31973285915912636,1.016119582553977,0.11691653225598869,0,0.2972232018624625,0.1460324692640132,0.31422018476869473,0.29496811058311684,0
1.7786164905995043,1.324368089487867,0.04064145767381693,0,0.5768625702477913,0.6143638760486558,0.6783181978545607,0.6533094889864887,0
-1.3568717278269913,0.9828642629435786,0.11623863802202009,0,0.2854221200301381,0.35103809977298206,0.20522532223118473,0.008975089163471391,0
1.4657177526933707,0.8176480855594224,0.19849677627466888,0,0.08824561097938974,0.6359274652483777,0.14364464240721275,0.22258876244300865,0
0.4939861107928003,0.8932541563606734,0.08602620385112678,0,0.08574241394971584,0.25213616030527697,0.02734172344026849,0.2848669122114805,0
0.22756303906808578,0.9732322928239763,0.10755666751948606,0,0.09176836456140233,0.07103664419968915,0.020183598529466915,0.5297152347508761,0
-0.32375912251072114,0.8595891702421283,0.14358797213037555,0,0.11741978253616413,0.34400290652301335,0.15149355870264342,0.04775164644087926,0
-0.302483710679612,0.8068751943530026,0.06960741649315488,0,0.24402290845051072,0.26399424164733076,0.3420176747277747,0.0949559504152648,0
-0.26784966352961953,1.1260052031478833,0.14692818521242057,0,0.21048948921978344,0.17585004066058152,0.1055598278866209,0.07351711579230055,0
-0.35707568732416906,1.0472689336482959,0.14081013375646823,0,0.11168670044044811,0.11507766481208892,0.0030973348967887233,0.2626353391064874,0
1.4581792902326056,0.9447597515201751,0.1708952442865937,0,0.30822360550001004,0.36486329287019986,0.3345506610436497,0.060503744758883246,0
0.35925646061161526,0.9678454031631155,0.05912498320269551,0,0.03743017881076485,0.33251222806447256,0.2145388676412976,0.08385363493957328,0
1.4854392538602745,1.008496249285257,0.027396089365183805,0,0.8265423810422972,0.6088859792815364,0.6640039783965817,0.8700946855156729,1
2.4808344612293043,1.1258404352812166,0.0034571260646156098,0,0.8692625919062333,0.8629724914156754,0.9606971380900939,0.7633402375349309,1
4.815368876206598,1.0385196087326958,0.0051248429674389095,1,0.681119813387944,0.5984893515990946,0.8312453936173941,0.692995664561649,1
0.9698671838171135,1.126473161566602,0.015602010269407433,0,0.7602299469157809,0.7740358306832735,0.7938808632132964,0.8924095079123554,1
0.0037456487703623823,0.9376394029362772,0.04012954708397251,0,0.20069079340648663,0.3971983163211599,0.06588337045046201,0.05685430892996063,1
2.6519105687091775,0.9046224560415695,0.006462970164718602,1,0.7754515533966224,0.8190194194152448,0.633833058671474,0.6388925232603105,1
0.9703133888086763,0.8952495343133796,0.1308398180225222,0,0.16510002184858458,0.15862908476357498,0.08165193944614567,0.024968926945739735,0
0.33454036146450045,0.843925768711102,0.03747377985270515,0,0.043009706549623355,0.4272650042149954,0.20379252028360925,0.11270175179554408,0
1.0131352144847847,0.825226593821889,0.12594355145069,0,0.03869508416694219,0.5032697710105309,0.20286707282040026,0.25265253343774396,0
1.5570431900127837,0.9126972168958484,0.17365690640885284,0,0.40000279429303687,0.33137872613200053,0.039638125551575046,0.023263315166595952,0
0.7001432220449942,0.797102359771525,0.12224742071261654,0,0.4260326060166048,0.1758704784748602,0.243862831771278,0.22504929549228064,0
1.437898957311088,0.9122696753110615,0.21460688764429076,0,0.22649381710985406,0.24745947446123173,0.3010857459776346,0.2050833862690025,1
0.8556738980249591,1.0360012662935716,0.030274644672821215,0,0.25602644605136016,0.2665444630000542,0.04943570435336136,0.2980143451196039,0
0.3442346363877464,0.9712786159689648,0.11660905378106566,0,0.13324509337564885,0.058995026464449846,0.012591689220692535,0.33904371499673713,0
-0.6204123803258041,0.9182294743984005,0.20829710583531008,0,0.0326719331968756,0.16033466761663134,0.1066649441383045,0.10294854614944228,0
0.3648200221111168,0.9087108591820284,0.021573021004381025,0,0.331522491918416,0.22129918766707377,0.11589687067450227,0.08611623546973304,1
2.2130740267144473,1.0042519325103367,0.19096654285101783,1,0.3660331892519249,0.19540263573996144,0.006236020499468069,0.03945842514028785,0
0.40930081034475135,1.0935255620661064,0.09612769011870766,0,0.03967233252895533,0.3371440205698035,0.11945907016891634,0.10720150081475377,0
0.19828475711286508,1.0878657446112827,0.13451468834225472,1,0.06474666068381428,0.18412701004240184,0.4350043799041655,0.35262101587596756,0
0.8533376044693783,0.9662494188188813,0.05374854296303193,0,0.09982154445140835,0.390686091205989,0.26944965160724443,0.25951232515406253,0
0.00897258528005198,0.9281856245108316,0.05661367963419543,0,0.25407794325428235,0.16688973859001419,0.05056682107023288,0.16320209309991202,0
0.49971659927264045,0.9980470748742866,0.01691571546468006,0,0.1325822542895265,0.22974286174532665,0.034082408180099354,0.24041623594765646,0
0.03252235470104065,1.0908053115622016,0.06695871158296834,0,0.09100066059613024,0.14727676512020654,0.2818960386029563,0.016910927708531996,0
3.6768483438203763,1.4189795208084557,0.02383637962242543,0,0.4810373078475942,0.709578384868972,0.8048632751130504,0.797663590636713,1
3.1563943544831226,1.3607025013687708,0.002106834818127476,1,0.22779312260672005,0.5199203736245409,0.6315800971589428,0.6057520885882587,1
0.13580977949717737,0.9206434476104414,0.13555768040021304,0,0.06978094534661151,0.14750297477455457,0.15990597680386903,0.10657902744162412,0
3.30492580725544,1.11456773484194,0.03594714899871361,1,0.5296939847973678,0.48961219520283217,0.6519023980894686,0.674430428178034,1
2.438642675645193,1.3051611869477922,0.016037266814419485,0,0.8497694562862064,0.5051330118617954,0.6999884442207349,0.9457141075602106,1
0.7471706480864032,0.9270805484350255,0.027549414919432264,0,0.2346858420622026,0.06573674364749969,0.2092962029470932,0.17949618178113605,0
2.3999068465761626,1.2258501533521535,0.008110237368144039,1,0.8968846196538808,0.5212735938667835,0.828213427073618,0.7365106239572184,1
0.11304694680186325,1.0753556004641511,0.12111598181633408,0,0.01555962537259565,0.06515107721910082,0.06559265136411022,0.20073677215305286,0
1.2235061852577969,1.158138774770276,0.025402183602443562,0,0.739317903828573,0.8227703186576572,0.8505840434714682,0.6610787914792993,1
0.596165533894104,1.0186443425172798,0.12438589467263378,0,0.047057527216421445,0.405970848651633,0.24914872471318955,0.17720492304875177,0
-1.026294755831666,0.7949277478016437,0.13999018008503578,0,0.25352666959635817,0.09774946203104544,0.06542671361747247,0.1716641224499352,0
1.0843459936571083,0.9937236866829249,0.1600421778904988,0,0.09944006059512688,0.19084046952923694,0.08944112778092005,0.24167915357966663,0
-0.3216980399290907,0.9605890145138853,0.21650370893214538,0,0.06752442391726475,0.14585324897508023,0.5388103919738421,0.16371177458113317,0
-1.4650943729988553,0.8905391230721333,0.20134108284254715,0,0.09946664515252975,0.23380498448657674,0.1399073400165135,0.0777670014133534,0
0.014623441135131934,0.9100391635929138,0.10586695550236724,0,0.04686390361982277,0.007670721692843615,0.19678496697475686,0.03012893050493945,0
2.824793353636533,1.140814341655164,0.026607216957027065,1,0.8853745427533138,0.6333412424323358,0.2946585495110318,0.9344509049836105,1
0.4772284095919575,0.9325696910753949,0.016955485575236712,0,0.09343046660820842,0.4573179762983913,0.24172364376014957,0.1390729091815007,0
1.0374374405783262,1.0003430282707417,0.1938019284447735,0,0.3868641520589996,0.18281178608923515,0.05973443460582109,0.18179090093214426,0
-0.34575795244675744,0.9285176115224216,0.2150960581568664,0,0.0725492241340658,0.08091724221150616,0.30724443180669525,0.17588029549842377,0
-1.2679373921888382,0.8474547992401968,0.1164714729160545,0,0.00720723344211041,0.18322027541409747,0.028007535379863998,0.4187709500462318,0
-0.9443765137562681,0.898634603567976,0.023087650349151743,0,0.18180377215825336,0.19346788042275156,0.18160392172906226,0.02310343242996654,0
1.5023401421527824,0.9614413497635557,0.04237068802732801,0,0.14668168753778338,0.17375891545584707,0.13805698918410947,0.156488136727951,0
-0.9675538014437737,0.89512848510398,0.20400090417721378,0,0.0327432846451423,0.08992725419955543,0.059970109276063964,0.24446411089651587,0
1.075890705016141,0.91592145571694,0.0949635434782638,1,0.10648989805835374,0.1357771166028711,0.33792866560163615,0.04200225488894295,0
-0.4454831645424252,0.986148432048835,0.12392281249800104,0,0.08426003240672783,0.2171742940706841,0.012526829896122412,0.004260608476469063,0
1.0566712603117403,1.1641160298235407,0.021078651335138483,0,0.7391886767672725,0.6186221639501084,0.5880530669228472,0.5278574739909639,1
0.26667786153971146,1.0576226317134174,0.09410118660140236,0,0.1385229118734958,0.4793912621841383,0.13866190702903758,0.12905866649867215,0
-0.9146715097361399,1.0495395934051277,0.07608585790576526,1,0.2650563121730701,0.27843903207817483,0.08939321520296908,0.2682884504188752,0
-0.32868561431294796,0.9588583717640489,0.13659697908306254,1,0.28424136702080116,0.301935482985956,0.0413608546907086,0.14304259175751702,0
-1.1804240258142211,1.1600720398347426,0.07030819186793466,1,0.02031947902991526,0.14008274073623242,0.33041985649296846,0.09627295605747466,0
0.8698222663213986,0.9394890521421487,0.03704147544214853,0,0.5569414123982804,0.35301368994828014,0.32791303417662404,0.6901843398404108,1
0.2817953516504879,1.0034783502936073,0.1482221039490279,0,0.05814286051381752,0.07812690813313976,0.07516659529476571,0.4019041685363942,0
0.33017780609859637,0.8494385945046049,0.20738598353499155,0,0.14629869320779446,0.28450784468556334,0.03223419598829368,0.026671095536757186,0
0.40065275963381347,0.9527139311717577,0.018064744076368974,0,0.29045461464162214,0.3381876819932415,0.14850574721754625,0.12717331658438338,0
-0.05508932421572196,0.8839052503689635,0.09125892575677819,0,0.09942281085964322,0.19096094230199526,0.11626918004650884,0.08487132147759247,0
0.3417497172395979,1.0314363096087016,0.15194398776507478,0,0.19299657351167687,0.12271929398327364,0.21997829137758906,0.1807799862199102,0
0.9279906144101233,1.0388359748492175,0.09623683881079863,0,0.05830427560860643,0.49837073674356974,0.33053008113101395,0.022631132221176405,0
-0.11818447974522313,0.8704363097293465,0.1351019253582239,0,0.1315242210654267,0.3358774022983467,0.31776086645181,0.39025352415750825,0
-0.020053477311521836,1.004271118645954,0.043709186487516954,0,0.4101708114207508,0.15395809076092296,0.1679037563176314,0.016797949800591513,0
-0.3709310811807022,0.9320448538226435,0.18515670014375535,0,0.03946984743129732,0.19955736298176058,0.42133844902952794,0.0730378734156405,0
-1.18282268162117,0.8976930365743652,0.15604625638515618,0,0.009573824438564473,0.48584126520008636,0.0486853261675501,0.18001264870269415,0
1.6743120223412826,1.1290409470343161,0.004437233061827788,0,0.7396219162542782,0.5088834238045657,0.6568346642294882,0.8226310378164856,1
-0.3430878135143957,0.8992823440877323,0.17286825140708678,1,0.05799190436633966,0.40939704955436296,0.3010299952566197,0.4833498180617641,0
-0.5828587826132986,0.9813454717036321,0.02139085636794385,0,0.34839862546667094,0.28499880750011264,0.2591308158364798,0.34589633931401065,0
2.259770125919805,1.1446333000492888,0.06288985156742855,0,0.15076822887267727,0.12013854734983298,0.07528529890803447,0.5609429792069527,0
-0.024412617258429317,0.9114022169903754,0.043078160081568354,0,0.14045740881089158,0.2999374779890722,0.03189859193767741,0.12249974242307766,0
1.1026309931849962,0.9965350408584319,0.17901115363003117,0,0.27110582799997784,0.433943361767969,0.14558656310228127,0.030685660743325086,0
1.912002757886263,1.1320402791313728,0.04287776708646932,0,0.7423419083182113,0.19334221356704892,0.42225619192257935,0.9416941876933627,1
1.789979457905305,1.3202366520034876,0.018418534416627476,0,0.5260022059194857,0.6853977605302423,0.5649786507742853,0.41441486128294214,1
0.36282353482550395,1.0405706669178527,0.02314079755231068,1,0.02737946832726911,0.17342736511765444,0.012445129695812695,0.06442835814110251,0
-0.5015098214359476,1.0234540550574942,0.07726338958452429,0,0.1758742937272043,0.2553741260330146,0.14288593344457842,0.3481784999863773,0
0.83905029289351,1.3492873762951894,0.017008143496562517,0,0.6512610708518328,0.40999475830102794,0.823552698147224,0.7276788968023044,1
2.1331927100061576,0.8145616619690276,0.040643226516462724,0,0.014299966789782749,0.5803027878104875,0.0747849056998183,0.2762954351359269,0
-0.14531534538193336,0.8988650570689722,0.1162673719294157,0,0.23434955845147568,0.23530675017863006,0.21376463071592916,0.12297314937764772,0
0.6195036794956564,0.9497876254785448,0.079856958514475,0,0.06006674025533685,0.1788849606101204,0.3139157207456924,0.4367491655078992,0
3.0679253032003553,1.1496373417471781,0.02871292209587742,1,0.9585922474683748,0.7192219529514349,0.8940618595477176,0.49057921784372743,0
0.3408509427663033,0.8896573774070409,0.14919734467066992,1,0.18482285049707736,0.41020531057876286,0.09871160524900287,0.4154830139435688,0
2.1118483153316676,0.8467018355365883,0.10032449136162447,1,0.12438817740934997,0.05849371704143974,0.13199546405888357,0.07618800087854272,0
-0.7052957709003747,0.9507016765502433,0.14911833488879017,0,0.3243602789370021,0.23445207389121903,0.22627431937815123,0.22656145241210002,0
-0.015546021391185494,0.9763511225282381,0.08349931958869175,0,0.12145836087673297,0.0812891985095487,0.2631215498385282,0.32834009966005684,0
0.8835938620174332,0.8479943421453592,0.0862862562896597,0,0.013310528930964786,0.3338579794796246,0.17141077657161766,0.4502302835018987,0
-0.6364523007095928,1.069913150816916,0.1308401272534216,0,0.11166265190049897,0.10338975895323936,0.06822680673204215,0.17632289231661527,0
-0.43222131674706804,0.8481755617260562,0.1359160508601499,0,0.14568794170055027,0.24936336160946107,0.010562464932013292,0.023952949250220096,0
2.1231300978179926,1.0471131804616174,0.006963806173185232,1,0.3668541391824188,0.7018070385926468,0.8401260301944004,0.8701201991469667,1
-0.4274510328494747,1.0002227541516155,0.0474480253933716,0,0.10712230156450869,0.26228330983224407,0.08849234572251978,0.14032512311734674,0
0.9045987218971914,0.9636393181064601,0.07179021701827298,0,0.12518059783939287,0.2440176019841552,0.21173431749578153,0.14223741976580637,0
0.7090723598492445,1.2719243576981007,0.031880185505296636,0,0.6337154649792174,0.817288135690388,0.899771349804483,0.8078566385448398,1
1.430090331166693,0.8702775882059978,0.20139933390834486,0,0.02797081480129807,0.2867924278268578,0.07045744616270679,0.15412238302301087,0
0.1078520171859165,1.043337973124708,0.13937131125556662,0,0.4923754404870555,0.18348300479512353,0.012285588743277785,0.348976628966707,0
0.09265880418477263,0.7574203131824251,0.20781014672610426,0,0.21736561858349754,0.6229241100478986,0.31481311310637417,0.6947108741997137,0
-1.0127315337779603,1.0169128463572397,0.055759848708728396,0,0.024448643424445887,0.3416623099266285,0.04176394484028787,0.46015159638249387,0
-0.5383897047839378,0.9588720827274663,0.0902706319584149,0,0.09809124541120762,0.5139044848866291,0.13687153669964378,0.19251770177062075,0
-0.2423482451577602,1.0241702766894496,0.05740160767640474,0,0.13912434575409463,0.20485704607861135,0.20943333459459149,0.26060753821693755,0
-0.694192318635874,1.0356695714947317,0.02358548073694898,0,0.054299645215291265,0.13087543988883016,0.020107549422807323,0.25292610416032646,0
0.26546405048183935,0.9774241871798981,0.14575354674817909,1,0.11590084740116668,0.22997681197673875,0.1464007417514082,0.22589999539504765,1
2.5835629322197606,1.1832976783662514,0.0024901357248727695,0,0.8535928810923747,0.4031130937523501,0.6993193804738159,0.8723470290760295,1
-0.38486781606943665,1.089182303256788,0.19272291378025502,0,0.4558543317002249,0.29628056077045295,0.3294673609788451,0.20717007074696714,0
0.8133567914000014,0.8755488408161123,0.1198444632918254,0,0.26925608203745616,0.048777908019875055,0.04915425080769349,0.24771097796699204,0
2.450436276095372,0.9792126151220782,0.018517469723847865,1,0.6044138257377373,0.7297703449625806,0.5056247428364857,0.779602760258496,1
-0.5306077791446118,0.9286023115151302,0.023651096059166182,0,0.015553169567918619,0.37475749243720685,0.19571706673897127,0.5279968266913218,0
0.9762400735930793,1.0225704001225167,0.11200870331130175,0,0.09837906134151443,0.3990344671314861,0.0978869152800822,0.207228036673099,0
-0.21263014202398972,0.8644381648187172,0.21599651354552957,0,0.013030916286936225,0.2523457716438924,0.3221438662798322,0.2353183685154971,0
2.75036056745921,1.1929683853319981,0.01298504017753397,1,0.5443836068137896,0.7605180198612824,0.5200834493163083,0.8765207591314431,1
2.484207885781108,1.1838587580652884,0.02839695175586055,1,0.436499231318542,0.7913415648755829,0.49872663138708806,0.6221228787319513,1
0.8350885730486104,0.9953045721359396,0.11278334265252588,1,0.3777194359260985,0.31387610095716645,0.13784466227847678,0.32490367193316305,0
1.5157539910141626,1.0025604959057555,0.10230809678251977,0,0.12920301646224444,0.6615586954750403,0.1901134423822018,0.20004344210949446,0
0.28512547811047045,0.8741337574221684,0.018797538232920952,1,0.34158261982631966,0.22691543909759668,0.017685736747995073,0.18788265348756314,0
1.004188916748992,1.0115614793316232,0.1800286271130987,0,0.03149705909889876,0.33369889659451707,0.09629046208369169,0.390288725264989,0
0.23051227750784858,0.9204027615705541,0.19150680836814282,0,0.03569893953738961,0.37791783260801065,0.09414697129048445,0.035542751811082345,0
0.5135429176754431,0.9787219563482518,0.03741796013744317,1,0.032054738428791064,0.4988198200921051,0.14409089195951885,0.20048912273390704,0
0.7413863206552962,1.2297165494145286,0.02243699909975845,0,0.44130672985125463,0.22190428615356333,0.7962952831975394,0.9271896970862343,1
-0.31726783571939626,1.0311229697823914,0.11627239247285766,0,0.19869010035529766,0.18819995936997663,0.21549586208878985,0.03164873705649123,0
0.7821586724005747,0.9335368620537954,0.21799561959609015,0,0.06234613437564953,0.3245915588128746,0.16914934409658464,0.0709472652264806,0
-0.7799487917598629,0.9535297201707631,0.1970026162688429,0,0.32454816419217186,0.1861007662526677,0.046213958645159425,0.07463768163212704,0
-0.5364403128452353,1.0456488447983348,0.1832181700634392,0,0.09877818671568792,0.26879623862542135,0.04581308569283702,0.1677275921197074,0
0.22494587141960243,0.9997120094187153,0.13993628595209218,1,0.3781913293425397,0.4442829169421781,0.08971489051800637,0.061355519934961,0
-0.19659377364637382,0.9116912855010436,0.0501972685913407,1,0.0210534440262132,0.25583211475514006,0.2675434236557859,0.4984849923256371,0
1.307976708597391,1.1944978564860564,0.038573981323028084,0,0.7250207826349611,0.7366957133710149,0.7741169803978075,0.5613413917962092,1
0.2677660444094307,0.9114507857714259,0.04794623658415206,1,0.31982467738001763,0.2471361052191928,0.044312004370889314,0.37732142184628825,0
0.02613751209570481,1.0617882800085414,0.12499852895586716,1,0.014966638920064853,0.15764333786679643,0.007263661563173148,0.047684862509624525,1
-0.4037618479069044,0.9046119380612965,0.038713420847863896,1,0.11494039401553582,0.09505066014910606,0.03241548241265444,0.14930374402907134,0
1.4887824534542453,0.9397789395923052,0.016182985565058438,0,0.14235499631431053,0.24802163091355678,0.12106783743530575,0.1106578558531106,0
-0.6111324191182442,0.9984595663814386,0.11867717116286611,0,0.1998491620770758,0.04570620012834675,0.33211814518717186,0.14187819842488159,0
0.5128292804160515,0.9464701851485746,0.10743524888409538,0,0.06140027884686889,0.11537353091675548,0.19396994520396113,0.1561891618729999,0
6.551427277162922,1.266219121550454,0.02992480780238868,1,0.7309228111988109,0.5449955496646738,0.4993863424810927,0.7561967936949998,1
0.3930425463945,1.0320426461865273,0.1361045128773783,0,0.2946416012680994,0.051524415658967516,0.09859392625158589,0.11689002759527642,0
-1.3136719559786971,0.8778904633867286,0.06567724511646975,1,0.19256390646356572,0.09510304740457627,0.048088714966883606,0.04749442163142964,0
-0.4080672631367489,0.8677206059212172,0.1637048683406757,0,0.007341511732555188,0.15095959885096527,0.2077788513842433,0.21954789352819667,0
-0.7767867518357784,1.0762093396388943,0.15098933524608105,0,0.05579686491193816,0.4117862066825736,0.26334107631267073,0.4533505682090617,0
1.1200220343271787,0.9050388720240402,0.16249139741924318,0,0.019045071581699963,0.031568762446166264,0.019245716924507866,0.19818440918296953,0
1.0473645350637648,0.9884535158850584,0.21498310244928487,0,0.07257402533826869,0.16393592183142,0.037801286512833175,0.15164743927098354,0
0.9004664713302482,1.3020043541519901,0.01604843048267788,1,0.3583956363223943,0.08190761509167005,0.9399412699903159,0.690463278993485,0
1.90058641694629,0.8755928505458643,0.02889826114476308,0,0.009115891060519982,0.43664879452820377,0.22235734524223158,0.3783973232685603,0
0.4718968304675214,1.0087124285003706,0.08244617458075774,1,0.05379801450747109,0.1951803185848561,0.10386171996540036,0.15009953819693814,0
0.04696298833014316,0.9708270678313833,0.11171004342512925,0,0.0751874612349858,0.5904133915582369,0.1662470060713115,0.17414332517292005,0
-0.967799591793324,0.9849192687038232,0.1847960807872776,0,0.1490844829198975,0.23549755872048425,0.12636576365819657,0.2390878913625684,0
-0.17711815191365882,1.0443113241836706,0.18551598653795764,0,0.12704452121079965,0.08699035784426844,0.1339160243100798,0.0804853526494398,0
0.10329659061303945,0.8660896028472822,0.13497847947951855,0,0.0984075270661515,0.37002858509394526,0.19074764130134025,0.14216454988032548,0
0.34077134580442614,0.8484403944912591,0.07085577272678469,0,0.31383064368228963,0.1611965057999332,0.149054473956087,0.28611461116493436,1
1.42946502170232,0.7979353701510898,0.06885212852540107,0,0.1602228870851789,0.19193416053257376,0.11937469801533947,0.13938786637008224,0
1.4449409645157856,0.8531614744720086,0.0522707354617247,0,0.45571678881095706,0.14843542412184538,0.12662808146619847,0.37914523517934967,0
0.5581453333042403,0.9433065303023627,0.06783981920376247,0,0.024901078523146585,0.15153121819979554,0.2910268754477171,0.12846037207239652,0
1.1153913170725285,0.9614343563117367,0.028725194403100937,1,0.7952654770767392,0.6168493478467724,0.9767009091806028,0.8267468837476522,1
-0.9366475782056816,0.9215332968390416,0.07826969294740989,0,0.012830344572750696,0.13832127985146303,0.052849314343829744,0.0953094768688987,0
